CLAVEALUMNO,MEAN_IMPKDE_Z,VISITAS,n_student_classroom_observations,n_unique_classroom_units,n_unique_professors,n_unique_subject_variants,n_unique_years,mean_raw_grade_numeric,mean_impmean,mean_impkde,mean_impkde_z
165440,0.6068437884300548,0,1,1,1,1,1,9.1,9.1,9.1,0.6068437884300548
165451,-1.8921954455320638,0,2,2,2,1,2,5.7,5.7,5.7,-1.8921954455320638
165453,-0.4368994558839796,0,2,2,2,1,2,7.9,6.45,3.95,-0.4368994558839796
165454,1.2770871693292982,0,1,1,1,1,1,9.7,9.7,9.7,1.2770871693292982
165457,0.7084831952933474,0,3,3,3,3,2,9.4,9.4,9.4,0.7084831952933474
165463,0.3390007664209153,0,2,2,2,2,1,8.149999999999999,8.149999999999999,8.149999999999999,0.3390007664209153
165464,-1.0596452172265718,0,1,1,1,1,1,2.7,2.7,2.7,-1.0596452172265718
165466,0.6145015567301023,0,1,1,1,1,1,9.7,9.7,9.7,0.6145015567301023
165468,0.17201982880382174,0,3,3,3,3,2,9.0,9.0,9.0,0.17201982880382174
165469,-1.0077854479024084,0,2,2,2,1,2,7.7,6.0375,3.85,-1.0077854479024084
165472,-0.8325883279750294,0,1,1,1,1,1,,5.0,0.0,-0.8325883279750294
165474,0.5769718840352237,0,1,1,1,1,1,9.8,9.8,9.8,0.5769718840352237
165475,0.8785733853648017,0,1,1,1,1,1,9.4,9.4,9.4,0.8785733853648017
165477,-2.2292733283361366,0,1,1,1,1,1,,5.954545454545454,0.1,-2.2292733283361366
165479,-0.37414893788250303,0,4,4,4,3,3,7.65,7.65,7.65,-0.37414893788250303
165480,-1.809310747838358,0,1,1,1,1,1,,5.585714285714286,3.7,-1.809310747838358
165483,-1.2581837505280449,0,1,1,1,1,1,,3.188888888888889,0.5,-1.2581837505280449
165486,-0.2624324344452268,0,4,4,4,4,2,9.35,9.35,9.35,-0.2624324344452268
165488,-0.07390607390161197,0,4,4,4,4,2,8.95,8.95,8.95,-0.07390607390161197
165489,0.4217356937792374,0,1,1,1,1,1,8.5,8.5,8.5,0.4217356937792374
165490,-0.015921182938817207,0,3,3,3,3,2,8.700000000000001,8.700000000000001,8.700000000000001,-0.015921182938817207
165493,0.7559089752684981,0,1,1,1,1,1,9.6,9.6,9.6,0.7559089752684981
165499,-1.2942720806782886,0,2,2,2,1,1,,4.710714285714285,0.2,-1.2942720806782886
165500,0.1520913646117098,0,3,3,2,3,2,9.466666666666667,9.466666666666667,9.466666666666667,0.1520913646117098
165503,-2.601756480926625,0,3,3,3,1,2,0.0,2.977272727272727,0.9833333333333334,-2.601756480926625
165505,-0.1245392637015903,0,3,3,3,1,3,8.45,7.3,5.633333333333333,-0.1245392637015903
165509,-1.3652904609359329,0,1,1,1,1,1,,5.0,0.0,-1.3652904609359329
165516,-0.0005804653941611967,0,3,3,3,3,2,8.566666666666666,8.566666666666666,8.566666666666666,-0.0005804653941611967
165520,0.05080013721445337,0,4,4,4,3,3,9.0,7.8125,7.75,0.05080013721445337
165526,0.7109055883686083,0,4,4,3,4,2,9.775,9.775,9.775,0.7109055883686083
165528,0.9253760335769671,0,4,4,4,4,2,9.9,9.9,9.9,0.9253760335769671
165537,0.8196264008706372,0,1,1,1,1,1,10.0,10.0,10.0,0.8196264008706372
165545,0.9339676002210846,0,4,4,3,4,2,9.825,9.825,9.825,0.9339676002210846
165548,0.6714142568040029,0,1,1,1,1,1,10.0,10.0,10.0,0.6714142568040029
165553,0.6680243539548962,0,1,1,1,1,1,10.0,10.0,10.0,0.6680243539548962
165555,0.29889950122290704,0,3,3,2,3,2,9.233333333333333,9.233333333333333,9.233333333333333,0.29889950122290704
165568,0.1761214475611103,0,4,4,4,4,2,8.7,8.7,8.7,0.1761214475611103
165574,-0.08042201038693156,0,3,3,3,3,3,8.433333333333334,8.433333333333334,8.433333333333334,-0.08042201038693156
165585,0.5083441620996928,0,1,1,1,1,1,9.1,9.1,9.1,0.5083441620996928
165589,-1.2151486456509728,0,4,4,4,1,3,3.3,4.27590909090909,3.15,-1.2151486456509728
165597,0.8377113306563069,0,3,3,3,3,2,9.666666666666666,9.666666666666666,9.666666666666666,0.8377113306563069
165609,0.4346194841577395,0,5,5,5,4,4,8.85,8.345,8.48,0.4346194841577395
165612,0.8199991258822537,0,4,4,3,4,2,9.75,9.75,9.75,0.8199991258822537
165617,-1.221620460563148,0,3,3,3,3,2,7.6,6.223333333333333,5.8999999999999995,-1.221620460563148
165619,0.58798133987924,0,4,4,4,4,2,9.575,9.575,9.575,0.58798133987924
165631,-1.3080611986723851,0,1,1,1,1,1,,2.3875,0.0,-1.3080611986723851
165634,0.08615417901125569,0,1,1,1,1,1,7.9,7.9,7.9,0.08615417901125569
165654,-3.5098967711474534,0,1,1,1,1,1,,3.65,0.0,-3.5098967711474534
165656,0.45600312815779237,0,3,3,3,3,2,9.566666666666668,9.566666666666668,9.566666666666668,0.45600312815779237
165659,1.1064698809312579,0,1,1,1,1,1,9.9,9.9,9.9,1.1064698809312579
165661,0.0209093418412373,0,1,1,1,1,1,8.6,8.6,8.6,0.0209093418412373
165667,-1.802576138950736,0,2,2,2,2,2,1.6,2.6799999999999997,0.8,-1.802576138950736
165668,0.29124669125949515,0,1,1,1,1,1,7.7,7.7,7.7,0.29124669125949515
165670,0.7129117950101224,0,5,5,5,4,3,8.879999999999999,8.879999999999999,8.879999999999999,0.7129117950101224
165672,0.3190234655047132,0,3,3,3,3,1,8.366666666666667,8.366666666666667,8.366666666666667,0.3190234655047132
165676,-0.5829391360669771,0,5,5,4,3,4,6.8,5.4399999999999995,5.4399999999999995,-0.5829391360669771
165679,-0.5813638931222949,0,5,5,5,3,3,7.425,6.981739130434782,5.9399999999999995,-0.5813638931222949
165680,0.941713393754036,0,1,1,1,1,1,9.3,9.3,9.3,0.941713393754036
165682,-0.1438546015369775,0,2,2,2,2,2,9.3,7.08,8.3,-0.1438546015369775
165685,-0.07072239639598366,0,1,1,1,1,1,8.2,8.2,8.2,-0.07072239639598366
165687,0.5144268046661612,0,1,1,1,1,1,8.8,8.8,8.8,0.5144268046661612
165694,0.13717965050561642,0,3,3,2,3,2,9.299999999999999,9.299999999999999,9.299999999999999,0.13717965050561642
165695,0.00608251165041547,0,4,4,4,4,2,7.9,7.9,7.9,0.00608251165041547
165700,-0.27797940518358033,0,2,2,2,1,1,6.95,6.95,6.95,-0.27797940518358033
165706,-2.0687408555772513,0,1,1,1,1,1,,4.633333333333334,0.0,-2.0687408555772513
165707,-0.4097486142302841,0,2,2,2,1,2,6.1000000000000005,6.1000000000000005,6.1000000000000005,-0.4097486142302841
165708,0.5752823239173915,0,3,3,3,3,3,9.366666666666667,9.366666666666667,9.366666666666667,0.5752823239173915
165709,0.6547112536736536,0,1,1,1,1,1,10.0,10.0,10.0,0.6547112536736536
165710,0.24037270129673788,0,2,2,2,2,2,8.75,8.75,8.75,0.24037270129673788
165719,-0.8325883279750294,0,1,1,1,1,1,,5.0,0.0,-0.8325883279750294
165724,0.2741420957271807,0,3,3,3,3,2,8.1,8.1,8.1,0.2741420957271807
165725,-2.225776596874427,0,1,1,1,1,1,,4.375,0.0,-2.225776596874427
165729,-1.3208956027018164,0,5,5,5,3,3,4.433333333333334,4.786923076923077,4.0,-1.3208956027018164
165738,-0.1820468666626687,0,4,4,3,2,3,9.05,6.245833333333334,7.325,-0.1820468666626687
165742,-1.7819337815140872,0,2,2,2,1,1,5.3,6.275,5.15,-1.7819337815140872
165770,-1.951790548308702,0,1,1,1,1,1,6.3,6.3,6.3,-1.951790548308702
165772,-0.04737194881910614,0,4,4,4,4,2,9.25,9.25,9.25,-0.04737194881910614
165776,-0.33087227348114745,0,1,1,1,1,1,,5.208695652173914,5.9,-0.33087227348114745
165778,-0.0793541295808428,0,4,4,4,3,3,8.633333333333333,8.135714285714286,7.699999999999999,-0.0793541295808428
165779,-2.1648927939083236,0,1,1,1,1,1,1.0,1.0,1.0,-2.1648927939083236
165782,-1.0872474745511624,0,2,2,2,2,1,1.7,3.454347826086957,3.8000000000000003,-1.0872474745511624
165785,-0.6857998948082855,0,3,3,3,2,2,8.75,8.222222222222223,8.266666666666667,-0.6857998948082855
165786,0.6773388058941193,0,3,3,3,3,3,9.433333333333334,9.433333333333334,9.433333333333334,0.6773388058941193
165787,0.6550409624748973,0,3,3,2,3,2,9.933333333333334,9.933333333333334,9.933333333333334,0.6550409624748973
165795,-0.8950197359048283,0,6,6,4,4,3,5.340000000000001,5.158333333333334,5.3999999999999995,-0.8950197359048283
165800,1.05503119156595,0,4,4,3,4,2,10.0,10.0,10.0,1.05503119156595
165804,0.6959723716663062,0,4,4,3,4,2,9.85,9.85,9.85,0.6959723716663062
165817,0.009766620416942685,0,1,1,1,1,1,,5.25,7.0,0.009766620416942685
165830,0.5135314702834457,0,1,1,1,1,1,9.6,9.6,9.6,0.5135314702834457
165841,0.6532473163037499,0,3,3,2,3,2,9.966666666666667,9.966666666666667,9.966666666666667,0.6532473163037499
165845,0.47190313300752784,0,3,3,3,3,2,9.466666666666667,9.466666666666667,9.466666666666667,0.47190313300752784
165846,0.26799156992364453,0,1,1,1,1,1,7.5,7.5,7.5,0.26799156992364453
165851,-0.34445525919735553,0,2,2,2,2,2,8.95,8.95,8.95,-0.34445525919735553
165852,-1.078152430277028,0,4,4,4,2,3,4.1,4.572727272727272,5.55,-1.078152430277028
165854,0.4717623171645349,0,4,4,3,4,2,9.25,9.25,9.25,0.4717623171645349
165856,-0.16043612739313237,0,4,4,4,3,3,7.375,7.375,7.375,-0.16043612739313237
165859,-1.9490847656092656,0,1,1,1,1,1,3.7,3.7,3.7,-1.9490847656092656
165864,1.145196753371348,0,1,1,1,1,1,10.0,10.0,10.0,1.145196753371348
165866,-1.1058335142351452,0,1,1,1,1,1,0.0,0.0,0.0,-1.1058335142351452
165876,0.594002004639521,0,2,2,2,2,2,8.95,8.95,8.95,0.594002004639521
165879,0.49318985506826274,0,1,1,1,1,1,9.7,9.7,9.7,0.49318985506826274
165880,0.846241568948244,0,4,4,2,4,2,10.0,10.0,10.0,0.846241568948244
165883,0.5135314702834457,0,1,1,1,1,1,9.6,9.6,9.6,0.5135314702834457
165894,0.4161556692530429,0,4,4,3,4,2,9.625,9.625,9.625,0.4161556692530429
165898,-2.319466578454152,0,1,1,1,1,1,,0.0,0.0,-2.319466578454152
165901,-2.4332110057136545,0,1,1,1,1,1,2.5,2.5,2.5,-2.4332110057136545
165903,1.052145200522238,0,1,1,1,1,1,10.0,10.0,10.0,1.052145200522238
165908,-1.2638526556200946,0,8,8,6,4,4,4.8,3.975,4.0625,-1.2638526556200946
165909,-1.3652904609359329,0,1,1,1,1,1,0.0,0.0,0.0,-1.3652904609359329
165911,-2.2263717447847005,0,1,1,1,1,1,,6.6000000000000005,4.9,-2.2263717447847005
165912,-1.2704307034584386,0,6,6,6,3,4,6.0,5.733333333333333,4.633333333333334,-1.2704307034584386
165913,-2.1507742465241133,0,2,2,2,1,1,0.8,0.8,0.8,-2.1507742465241133
165916,0.6591616957413494,0,3,3,3,3,2,9.733333333333333,9.733333333333333,9.733333333333333,0.6591616957413494
165917,0.6680243539548962,0,1,1,1,1,1,10.0,10.0,10.0,0.6680243539548962
165918,0.4371281933851735,0,4,4,3,4,2,8.875,8.875,8.875,0.4371281933851735
165930,0.6723084550104368,0,2,2,2,2,2,9.45,9.45,9.45,0.6723084550104368
165931,0.8124293382930637,0,4,4,4,4,2,9.049999999999999,9.049999999999999,9.049999999999999,0.8124293382930637
165944,-0.7139283423936836,0,1,1,1,1,1,,4.375,4.5,-0.7139283423936836
165945,-0.5929792068616914,0,3,3,3,1,2,5.45,5.083333333333333,4.033333333333333,-0.5929792068616914
165946,0.2692587781825207,0,1,1,1,1,1,7.7,7.7,7.7,0.2692587781825207
165950,-1.1058335142351452,0,1,1,1,1,1,0.0,0.0,0.0,-1.1058335142351452
165952,0.7774261635286316,0,1,1,1,1,1,8.8,8.8,8.8,0.7774261635286316
165970,0.8826725285938891,0,3,3,2,3,2,10.0,10.0,10.0,0.8826725285938891
165972,0.6805422720329822,0,3,3,3,3,2,9.433333333333332,9.433333333333332,9.433333333333332,0.6805422720329822
165973,-0.9743363295381325,0,1,1,1,1,1,,1.3,1.3,-0.9743363295381325
165976,0.48878477693090394,0,2,2,2,2,2,9.4,9.4,9.4,0.48878477693090394
165978,0.21538105825788983,0,4,4,4,4,2,9.225,9.225,9.225,0.21538105825788983
165981,-0.3171069489143976,0,2,2,2,2,2,7.6,7.6,7.6,-0.3171069489143976
165982,0.5594152452465008,0,3,3,3,3,2,9.233333333333333,9.233333333333333,9.233333333333333,0.5594152452465008
165984,-0.9499241646932622,0,2,2,2,1,2,5.6,5.3,2.8,-0.9499241646932622
165986,1.0540356445581731,0,1,1,1,1,1,10.0,10.0,10.0,1.0540356445581731
165992,-1.633707237823107,0,6,6,6,4,3,6.5,6.666666666666667,5.827777777777778,-1.633707237823107
165993,-0.6739013685764561,0,7,7,6,3,5,5.779999999999999,5.522222222222222,5.195918367346939,-0.6739013685764561
165994,-0.5077212382487855,0,4,4,3,3,2,8.2,8.2,8.2,-0.5077212382487855
165995,-2.5391826960363186,0,1,1,1,1,1,0.0,0.0,0.0,-2.5391826960363186
165998,0.645243455708131,0,3,3,3,3,2,9.9,9.9,9.9,0.645243455708131
165999,-0.48148721270198075,0,3,3,3,3,2,8.633333333333333,8.633333333333333,8.633333333333333,-0.48148721270198075
166000,0.5528387707606458,0,1,1,1,1,1,9.5,9.5,9.5,0.5528387707606458
166001,-1.644890827221559,0,1,1,1,1,1,,4.457142857142857,1.0,-1.644890827221559
166003,-0.5002383768389802,0,2,2,2,1,2,6.3,5.378571428571428,6.65,-0.5002383768389802
166004,0.6179435953652256,0,3,3,2,3,2,9.799999999999999,9.799999999999999,9.799999999999999,0.6179435953652256
166005,0.1885800830148767,0,3,3,3,3,2,9.333333333333334,9.333333333333334,9.333333333333334,0.1885800830148767
166006,0.026964524703908442,0,1,1,1,1,1,8.9,8.9,8.9,0.026964524703908442
166008,-1.6822536972880329,0,3,3,3,2,2,7.75,7.75,6.3999999999999995,-1.6822536972880329
166010,0.17829461301934824,0,3,3,3,3,3,8.9,8.9,8.9,0.17829461301934824
166011,1.00511881457694,0,4,4,4,4,2,9.8,9.8,9.8,1.00511881457694
166015,0.13283136608196466,0,1,1,1,1,1,6.6,6.6,6.6,0.13283136608196466
166020,-0.7926541530291016,0,5,5,4,4,3,8.125,8.125,7.24,-0.7926541530291016
166021,-1.12364566291264,0,1,1,1,1,1,3.1,3.1,3.1,-1.12364566291264
166022,-1.8028083635514143,0,1,1,1,1,1,0.3,0.3,0.3,-1.8028083635514143
166031,0.20179902359054092,0,1,1,1,1,1,9.2,9.2,9.2,0.20179902359054092
166033,1.0395781176122987,0,2,2,2,2,1,10.0,10.0,10.0,1.0395781176122987
166036,0.5968602542278418,0,1,1,1,1,1,9.3,9.3,9.3,0.5968602542278418
166039,-1.8683475847651558,0,1,1,1,1,1,,4.421428571428572,0.0,-1.8683475847651558
166042,0.7573651657759037,0,3,3,1,3,2,9.799999999999999,9.799999999999999,9.799999999999999,0.7573651657759037
166045,0.5619968352090161,0,4,4,3,4,2,8.925,8.925,8.925,0.5619968352090161
166048,0.13659354253302936,0,4,4,4,4,2,8.45,8.45,8.45,0.13659354253302936
166054,0.7963781151094771,0,4,4,2,4,2,9.925,9.925,9.925,0.7963781151094771
166055,0.1031263148547735,0,4,4,4,4,2,8.425,8.425,8.425,0.1031263148547735
166059,0.7196854471954552,0,4,4,4,4,2,9.825,9.825,9.825,0.7196854471954552
166062,-0.9743363295381325,0,1,1,1,1,1,,1.3,1.3,-0.9743363295381325
166068,-0.5224916122794535,0,5,5,5,3,3,9.266666666666667,7.763333333333334,5.930000000000001,-0.5224916122794535
166072,-0.10609019179456228,0,5,5,4,4,3,8.525,8.172,8.16,-0.10609019179456228
166073,0.3519932024442752,0,2,2,2,2,2,8.8,8.8,8.8,0.3519932024442752
166077,-0.962458778599816,0,2,2,2,1,2,2.05,2.05,2.05,-0.962458778599816
166078,-0.3044158316692142,0,1,1,1,1,1,7.6,7.6,7.6,-0.3044158316692142
166079,0.7559089752684981,0,1,1,1,1,1,9.6,9.6,9.6,0.7559089752684981
166089,0.3893668022008228,0,1,1,1,1,1,7.5,7.5,7.5,0.3893668022008228
166092,0.353232133946147,0,1,1,1,1,1,8.8,8.8,8.8,0.353232133946147
166096,-0.8930061435698945,0,2,2,2,2,2,8.1,6.55,4.05,-0.8930061435698945
166098,0.46455185296116347,0,4,4,3,4,2,9.4,9.4,9.4,0.46455185296116347
166099,0.19493858339052178,0,5,5,4,4,3,9.0,8.305000000000001,8.66,0.19493858339052178
166103,0.7028927349216126,0,1,1,1,1,1,9.5,9.5,9.5,0.7028927349216126
166104,-4.33365009803252,0,1,1,1,1,1,,5.76,0.0,-4.33365009803252
166105,0.19515385718488001,0,1,1,1,1,1,9.1,9.1,9.1,0.19515385718488001
166107,0.17273033145275654,0,1,1,1,1,1,8.5,8.5,8.5,0.17273033145275654
166110,-0.1765568666319152,0,2,2,2,2,2,7.95,7.95,7.95,-0.1765568666319152
166116,0.7489636359971962,0,1,1,1,1,1,9.6,9.6,9.6,0.7489636359971962
166117,0.357318087454826,0,1,1,1,1,1,9.9,9.9,9.9,0.357318087454826
166119,-0.02321016532778064,0,2,2,2,1,2,9.1,6.144444444444444,8.05,-0.02321016532778064
166126,1.1026752255946919,0,2,2,2,2,2,9.75,9.75,9.75,1.1026752255946919
166133,0.2787628121465274,0,1,1,1,1,1,8.7,8.7,8.7,0.2787628121465274
166135,0.17273033145275654,0,1,1,1,1,1,8.5,8.5,8.5,0.17273033145275654
166136,0.711732786248441,0,4,4,4,4,2,9.625,9.625,9.625,0.711732786248441
166144,1.0417910569937316,0,1,1,1,1,1,9.8,9.8,9.8,1.0417910569937316
166147,0.6280496290720169,0,3,3,2,3,2,9.6,9.6,9.6,0.6280496290720169
166155,0.7339302060669379,0,1,1,1,1,1,8.9,8.9,8.9,0.7339302060669379
166158,-0.35528620282505874,0,2,2,2,1,1,9.3,7.84375,7.9,-0.35528620282505874
166159,-2.580481820413094,0,1,1,1,1,1,0.0,0.0,0.0,-2.580481820413094
166161,0.872296770183414,0,4,4,4,4,2,9.35,9.35,9.35,0.872296770183414
166164,-1.3080611986723851,0,1,1,1,1,1,,2.3875,0.0,-1.3080611986723851
166166,0.443758390103002,0,4,4,4,4,2,9.225,9.225,9.225,0.443758390103002
166167,-0.01388368693562203,0,1,1,1,1,1,,4.421428571428572,6.6,-0.01388368693562203
166169,0.06669785075898568,0,1,1,1,1,1,8.3,8.3,8.3,0.06669785075898568
166171,0.19311330677483712,0,5,5,5,5,3,8.540000000000001,8.540000000000001,8.540000000000001,0.19311330677483712
166175,-1.9493913683641526,0,3,3,3,1,3,4.7,3.475,3.1333333333333333,-1.9493913683641526
166176,-0.9406107158318412,0,1,1,1,1,1,,5.76,6.4,-0.9406107158318412
166178,0.5281720458747138,0,4,4,4,4,2,9.375,9.375,9.375,0.5281720458747138
166186,-0.7436245828194177,0,4,4,4,3,3,8.1,7.180357142857142,6.375,-0.7436245828194177
166190,0.7311871927876878,0,1,1,1,1,1,10.0,10.0,10.0,0.7311871927876878
166194,0.3203503242478327,0,4,4,3,4,2,9.1,9.1,9.1,0.3203503242478327
166201,-1.0059931328878902,0,1,1,1,1,1,,5.250000000000001,5.3,-1.0059931328878902
166210,-0.5724560169065506,0,4,4,2,4,2,9.9,8.963888888888889,7.425,-0.5724560169065506
166217,0.6120002673761562,0,4,4,4,4,2,9.775,9.775,9.775,0.6120002673761562
166220,-0.5385870946464238,0,4,4,4,3,3,8.075,8.075,8.075,-0.5385870946464238
166221,0.4916620005290092,0,5,5,5,5,2,9.540000000000001,9.540000000000001,9.540000000000001,0.4916620005290092
166227,0.6680243539548962,0,1,1,1,1,1,10.0,10.0,10.0,0.6680243539548962
166230,0.5514680213638079,0,1,1,1,1,1,9.8,9.8,9.8,0.5514680213638079
166237,-0.262248487935116,0,4,4,4,3,3,7.699999999999999,7.699999999999999,7.699999999999999,-0.262248487935116
166243,-1.5311723306143314,0,1,1,1,1,1,,4.421428571428572,1.2,-1.5311723306143314
166246,-2.034090703822904,0,2,2,2,1,2,0.6,0.6,0.6,-2.034090703822904
166247,-0.20042181234907808,0,1,1,1,1,1,7.8,7.8,7.8,-0.20042181234907808
166256,0.6752069554886302,0,2,2,2,2,2,8.15,8.15,8.15,0.6752069554886302
166272,0.764992858417306,0,4,4,4,4,2,9.875,9.875,9.875,0.764992858417306
166283,-1.5321380026313556,0,2,2,2,1,2,0.7,2.841666666666667,3.4,-1.5321380026313556
166290,0.3393153158977045,0,4,4,3,4,2,9.45,9.45,9.45,0.3393153158977045
166298,-0.08901528016883586,0,4,4,4,4,2,8.6,8.6,8.6,-0.08901528016883586
166299,-0.4677225521336499,0,3,3,2,1,2,7.25,6.618333333333333,6.6000000000000005,-0.4677225521336499
166300,0.2533331739161576,0,2,2,2,2,2,9.15,9.15,9.15,0.2533331739161576
166301,0.6666838919797826,0,2,2,2,2,2,8.35,8.35,8.35,0.6666838919797826
166302,0.01297666825295185,0,4,4,4,4,2,8.825,8.825,8.825,0.01297666825295185
166306,-0.22129265969065828,0,1,1,1,1,1,8.0,8.0,8.0,-0.22129265969065828
166313,0.20179902359054092,0,1,1,1,1,1,9.2,9.2,9.2,0.20179902359054092
166314,-0.23413265780175563,0,3,3,3,3,3,8.7,8.299999999999999,6.7250000000000005,-0.23413265780175563
166315,0.36720443586866475,0,3,3,2,3,2,9.766666666666666,9.766666666666666,9.766666666666666,0.36720443586866475
166316,0.48284617724435824,0,3,3,3,3,2,8.933333333333334,8.933333333333334,8.933333333333334,0.48284617724435824
166318,0.9613114584499898,0,1,1,1,1,1,9.4,9.4,9.4,0.9613114584499898
166322,0.4879688991532608,0,1,1,1,1,1,9.6,9.6,9.6,0.4879688991532608
166323,0.5480750699824185,0,1,1,1,1,1,8.6,8.6,8.6,0.5480750699824185
166324,-2.514163469593486,0,1,1,1,1,1,0.0,0.0,0.0,-2.514163469593486
166326,0.6068437884300548,0,1,1,1,1,1,9.1,9.1,9.1,0.6068437884300548
166327,0.6698897001338852,0,1,1,1,1,1,9.5,9.5,9.5,0.6698897001338852
166329,0.37453965055077026,0,4,4,3,4,2,9.7,9.7,9.7,0.37453965055077026
166330,0.06326494527468711,0,1,1,1,1,1,8.0,8.0,8.0,0.06326494527468711
166332,0.09844579340651086,0,4,4,4,3,2,9.266666666666667,8.415625,8.275,0.09844579340651086
166335,0.6547112536736536,0,1,1,1,1,1,10.0,10.0,10.0,0.6547112536736536
166336,0.5471854252127725,0,3,3,3,3,2,9.299999999999999,9.299999999999999,9.299999999999999,0.5471854252127725
166341,1.1436378392957343,0,2,2,2,2,2,9.75,9.75,9.75,1.1436378392957343
166342,-1.3080611986723851,0,1,1,1,1,1,,2.3875,0.0,-1.3080611986723851
166344,1.0989751928369331,0,1,1,1,1,1,9.6,9.6,9.6,1.0989751928369331
166346,-0.320707352417451,0,4,4,4,4,3,8.325,8.325,8.325,-0.320707352417451
166349,0.4349116887727186,0,1,1,1,1,1,9.6,9.6,9.6,0.4349116887727186
166352,-0.16347481611755857,0,6,6,5,4,4,7.720000000000001,7.141666666666667,6.783333333333334,-0.16347481611755857
166359,0.09586064343790943,0,5,5,4,4,3,8.7,8.065000000000001,8.42,0.09586064343790943
166360,0.3620895764131573,0,4,4,4,4,2,9.25,9.25,9.25,0.3620895764131573
166361,0.9079843150194055,0,1,1,1,1,1,9.5,9.5,9.5,0.9079843150194055
166364,-0.024700231683474183,0,4,4,4,3,3,8.433333333333334,7.575,6.325,-0.024700231683474183
166367,0.4117602488529029,0,4,4,4,4,2,9.175,9.175,9.175,0.4117602488529029
166369,0.21512893023571886,0,2,2,2,2,2,9.45,9.45,9.45,0.21512893023571886
166372,0.9832694466667428,0,1,1,1,1,1,9.6,9.6,9.6,0.9832694466667428
166374,0.6821289200773921,0,1,1,1,1,1,9.2,9.2,9.2,0.6821289200773921
166376,0.5250056625155943,0,2,2,2,2,2,8.75,8.75,8.75,0.5250056625155943
166377,0.3820377272945259,0,1,1,1,1,1,9.3,9.3,9.3,0.3820377272945259
166380,0.8232893709275116,0,1,1,1,1,1,9.4,9.4,9.4,0.8232893709275116
166381,0.9832694466667428,0,1,1,1,1,1,9.6,9.6,9.6,0.9832694466667428
166384,0.5514680213638079,0,1,1,1,1,1,9.8,9.8,9.8,0.5514680213638079
166386,0.6158210124685257,0,1,1,1,1,1,10.0,10.0,10.0,0.6158210124685257
166387,0.8969638650110331,0,3,3,3,3,2,8.700000000000001,8.700000000000001,8.700000000000001,0.8969638650110331
166388,-0.5789817293592735,0,2,2,2,2,2,7.5,6.044444444444444,6.4,-0.5789817293592735
166389,0.6448127050768456,0,3,3,3,3,2,9.566666666666666,9.566666666666666,9.566666666666666,0.6448127050768456
166390,0.6821289200773921,0,1,1,1,1,1,9.2,9.2,9.2,0.6821289200773921
166392,0.10407464404835302,0,5,5,4,4,3,8.26,8.26,8.26,0.10407464404835302
166393,0.622690806789624,0,1,1,1,1,1,8.5,8.5,8.5,0.622690806789624
166396,0.6467649862641031,0,5,5,4,5,2,9.879999999999999,9.879999999999999,9.879999999999999,0.6467649862641031
166402,-0.2587679378773906,0,2,2,2,1,2,9.5,7.25,4.75,-0.2587679378773906
166406,0.6903055930855796,0,1,1,1,1,1,8.8,8.8,8.8,0.6903055930855796
166409,0.3383483529015551,0,3,3,3,3,2,9.166666666666666,9.166666666666666,9.166666666666666,0.3383483529015551
166417,0.4411300383873595,0,1,1,1,1,1,7.8,7.8,7.8,0.4411300383873595
166418,-0.03517444296936763,0,5,5,5,3,4,6.7,6.220000000000001,6.7,-0.03517444296936763
166421,-1.7559558333815477,0,1,1,1,1,1,,4.421428571428572,0.4,-1.7559558333815477
166428,-0.18449567547347354,0,1,1,1,1,1,7.5,7.5,7.5,-0.18449567547347354
